JUGADOR;PARTIDO;EQUIPO 1;EQUIPO 2;GOLES 1;GOLES 2
LS;MEXICO-SUDAFRICA;MEXICO;SUDAFRICA;2;1
LS;KOREA DEL SUR-REPUBLICA CHECA;KOREA DEL SUR;REPUBLICA CHECA;2;1
LS;CANADA-BOSNIA Y HERZEGOVINA;CANADA;BOSNIA Y HERZEGOVINA;2;1
LS;QATAR-SUIZA;QATAR;SUIZA;0;2
LS;BRASIL-MARRUECOS;BRASIL;MARRUECOS;1;3
LS;HAITI-ESCOCIA;HAITI;ESCOCIA;0;3
LS;ESTADOS UNIDOS-PARAGUAY;ESTADOS UNIDOS;PARAGUAY;1;2
LS;AUSTRALIA-TURQUIA;AUSTRALIA;TURQUIA;1;2
LS;ALEMANIA-CURAZAO;ALEMANIA;CURAZAO;3;0
LS;COSTA DE MARFIL-ECUADOR;COSTA DE MARFIL;ECUADOR;2;2
LS;HOLANDA-JAPON;HOLANDA;JAPON;2;1
LS;SUECIA-TUNEZ;SUECIA;TUNEZ;1;1
LS;BELGICA-EGIPTO;BELGICA;EGIPTO;2;0
LS;IRAN-NUEVA ZELANDA;IRAN;NUEVA ZELANDA;1;1
LS;ESPANA-CABO VERDE;ESPANA;CABO VERDE;4;0
LS;ARABIA SAUDITA-URUGUAY;ARABIA SAUDITA;URUGUAY;0;2
LS;FRANCIA-SENEGAL;FRANCIA;SENEGAL;2;1
LS;IRAQ-NORUEGA;IRAQ;NORUEGA;0;2
LS;ARGENTINA-ALGERIA;ARGENTINA;ALGERIA;2;1
LS;AUSTRIA-JORDANIA;AUSTRIA;JORDANIA;2;0
LS;PORTUGAL-RD CONGO;PORTUGAL;RD CONGO;3;1
LS;UZBEKISTAN-COLOMBIA;UZBEKISTAN;COLOMBIA;0;2
LS;INGLATERRA-CROACIA;INGLATERRA;CROACIA;2;2
LS;GHANA-PANAMA;GHANA;PANAMA;2;1
LS;REPUBLICA CHECA-SUDAFRICA;REPUBLICA CHECA;SUDAFRICA;1;1
LS;MEXICO-KOREA DEL SUR;MEXICO;KOREA DEL SUR;1;2
LS;SUIZA-BOSNIA Y HERZEGOVINA;SUIZA;BOSNIA Y HERZEGOVINA;2;1
LS;CANADA-QATAR;CANADA;QATAR;2;0
LS;ESCOCIA-MARRUECOS;ESCOCIA;MARRUECOS;0;2
LS;BRASIL-HAITI;BRASIL;HAITI;4;0
LS;ESTADOS UNIDOS-AUSTRALIA;ESTADOS UNIDOS;AUSTRALIA;2;1
LS;TURQUIA-PARAGUAY;TURQUIA;PARAGUAY;2;2
LS;ALEMANIA-COSTA DE MARFIL;ALEMANIA;COSTA DE MARFIL;1;2
LS;ECUADOR-CURAZAO;ECUADOR;CURAZAO;3;0
LS;HOLANDA-SUECIA;HOLANDA;SUECIA;2;0
LS;TUNEZ-JAPON;TUNEZ;JAPON;0;2
LS;BELGICA-IRAN;BELGICA;IRAN;1;0
LS;NUEVA ZELANDA-EGIPTO;NUEVA ZELANDA;EGIPTO;0;0
LS;ESPANA-ARABIA SAUDITA;ESPANA;ARABIA SAUDITA;2;0
LS;URUGUAY-CABO VERDE;URUGUAY;CABO VERDE;3;0
LS;FRANCIA-IRAQ;FRANCIA;IRAQ;2;0
LS;NORUEGA-SENEGAL;NORUEGA;SENEGAL;2;1
LS;ARGENTINA-AUSTRIA;ARGENTINA;AUSTRIA;2;0
LS;JORDANIA-ALGERIA;JORDANIA;ALGERIA;0;3
LS;PORTUGAL-UZBEKISTAN;PORTUGAL;UZBEKISTAN;2;0
LS;COLOMBIA-RD CONGO;COLOMBIA;RD CONGO;2;1
LS;INGLATERRA-GHANA;INGLATERRA;GHANA;1;1
LS;PANAMA-CROACIA;PANAMA;CROACIA;0;2
LS;REPUBLICA CHECA-MEXICO;REPUBLICA CHECA;MEXICO;0;1
LS;SUDAFRICA-KOREA DEL SUR;SUDAFRICA;KOREA DEL SUR;1;2
LS;SUIZA-CANADA;SUIZA;CANADA;1;1
LS;BOSNIA Y HERZEGOVINA-QATAR;BOSNIA Y HERZEGOVINA;QATAR;2;0
LS;ESCOCIA-BRASIL;ESCOCIA;BRASIL;1;2
LS;MARRUECOS-HAITI;MARRUECOS;HAITI;4;0
LS;TURQUIA-ESTADOS UNIDOS;TURQUIA;ESTADOS UNIDOS;1;1
LS;PARAGUAY-AUSTRALIA;PARAGUAY;AUSTRALIA;2;1
LS;CURAZAO-COSTA DE MARFIL;CURAZAO;COSTA DE MARFIL;0;3
LS;ECUADOR-ALEMANIA;ECUADOR;ALEMANIA;2;1
LS;JAPON-SUECIA;JAPON;SUECIA;2;0
LS;TUNEZ-HOLANDA;TUNEZ;HOLANDA;0;2
LS;EGIPTO-IRAN;EGIPTO;IRAN;1;1
LS;NUEVA ZELANDA-BELGICA;NUEVA ZELANDA;BELGICA;0;2
LS;CABO VERDE-ARABIA SAUDITA;CABO VERDE;ARABIA SAUDITA;0;2
LS;URUGUAY-ESPANA;URUGUAY;ESPANA;1;2
LS;NORUEGA-FRANCIA;NORUEGA;FRANCIA;2;2
LS;SENEGAL-IRAQ;SENEGAL;IRAQ;2;0
LS;ALGERIA-AUSTRIA;ALGERIA;AUSTRIA;2;1
LS;JORDANIA-ARGENTINA;JORDANIA;ARGENTINA;0;3
LS;COLOMBIA-PORTUGAL;COLOMBIA;PORTUGAL;2;2
LS;RD CONGO-UZBEKISTAN;RD CONGO;UZBEKISTAN;1;0
LS;PANAMA-INGLATERRA;PANAMA;INGLATERRA;1;2
LS;CROACIA-GHANA;CROACIA;GHANA;2;2
FS;MEXICO-SUDAFRICA;MEXICO;SUDAFRICA;2;0
FS;KOREA DEL SUR-REPUBLICA CHECA;KOREA DEL SUR;REPUBLICA CHECA;1;2
FS;CANADA-BOSNIA Y HERZEGOVINA;CANADA;BOSNIA Y HERZEGOVINA;2;1
FS;QATAR-SUIZA;QATAR;SUIZA;0;2
FS;BRASIL-MARRUECOS;BRASIL;MARRUECOS;1;1
FS;HAITI-ESCOCIA;HAITI;ESCOCIA;0;2
FS;ESTADOS UNIDOS-PARAGUAY;ESTADOS UNIDOS;PARAGUAY;2;1
FS;AUSTRALIA-TURQUIA;AUSTRALIA;TURQUIA;1;2
FS;ALEMANIA-CURAZAO;ALEMANIA;CURAZAO;3;0
FS;COSTA DE MARFIL-ECUADOR;COSTA DE MARFIL;ECUADOR;1;1
FS;HOLANDA-JAPON;HOLANDA;JAPON;2;1
FS;SUECIA-TUNEZ;SUECIA;TUNEZ;2;1
FS;BELGICA-EGIPTO;BELGICA;EGIPTO;2;1
FS;IRAN-NUEVA ZELANDA;IRAN;NUEVA ZELANDA;2;0
FS;ESPANA-CABO VERDE;ESPANA;CABO VERDE;3;0
FS;ARABIA SAUDITA-URUGUAY;ARABIA SAUDITA;URUGUAY;0;2
FS;FRANCIA-SENEGAL;FRANCIA;SENEGAL;2;0
FS;IRAQ-NORUEGA;IRAQ;NORUEGA;1;2
FS;ARGENTINA-ALGERIA;ARGENTINA;ALGERIA;2;1
FS;AUSTRIA-JORDANIA;AUSTRIA;JORDANIA;2;0
FS;PORTUGAL-RD CONGO;PORTUGAL;RD CONGO;2;0
FS;UZBEKISTAN-COLOMBIA;UZBEKISTAN;COLOMBIA;0;2
FS;INGLATERRA-CROACIA;INGLATERRA;CROACIA;2;1
FS;GHANA-PANAMA;GHANA;PANAMA;2;1
FS;REPUBLICA CHECA-SUDAFRICA;REPUBLICA CHECA;SUDAFRICA;2;0
FS;MEXICO-KOREA DEL SUR;MEXICO;KOREA DEL SUR;2;1
FS;SUIZA-BOSNIA Y HERZEGOVINA;SUIZA;BOSNIA Y HERZEGOVINA;2;1
FS;CANADA-QATAR;CANADA;QATAR;2;0
FS;ESCOCIA-MARRUECOS;ESCOCIA;MARRUECOS;0;1
FS;BRASIL-HAITI;BRASIL;HAITI;2;0
FS;ESTADOS UNIDOS-AUSTRALIA;ESTADOS UNIDOS;AUSTRALIA;2;0
FS;TURQUIA-PARAGUAY;TURQUIA;PARAGUAY;2;1
FS;ALEMANIA-COSTA DE MARFIL;ALEMANIA;COSTA DE MARFIL;2;0
FS;ECUADOR-CURAZAO;ECUADOR;CURAZAO;2;0
FS;HOLANDA-SUECIA;HOLANDA;SUECIA;2;0
FS;TUNEZ-JAPON;TUNEZ;JAPON;0;2
FS;BELGICA-IRAN;BELGICA;IRAN;2;0
FS;NUEVA ZELANDA-EGIPTO;NUEVA ZELANDA;EGIPTO;0;2
FS;ESPANA-ARABIA SAUDITA;ESPANA;ARABIA SAUDITA;2;0
FS;URUGUAY-CABO VERDE;URUGUAY;CABO VERDE;2;0
FS;FRANCIA-IRAQ;FRANCIA;IRAQ;3;0
FS;NORUEGA-SENEGAL;NORUEGA;SENEGAL;2;1
FS;ARGENTINA-AUSTRIA;ARGENTINA;AUSTRIA;2;0
FS;JORDANIA-ALGERIA;JORDANIA;ALGERIA;0;2
FS;PORTUGAL-UZBEKISTAN;PORTUGAL;UZBEKISTAN;2;0
FS;COLOMBIA-RD CONGO;COLOMBIA;RD CONGO;2;0
FS;INGLATERRA-GHANA;INGLATERRA;GHANA;2;0
FS;PANAMA-CROACIA;PANAMA;CROACIA;0;2
FS;REPUBLICA CHECA-MEXICO;REPUBLICA CHECA;MEXICO;1;2
FS;SUDAFRICA-KOREA DEL SUR;SUDAFRICA;KOREA DEL SUR;0;2
FS;SUIZA-CANADA;SUIZA;CANADA;1;2
FS;BOSNIA Y HERZEGOVINA-QATAR;BOSNIA Y HERZEGOVINA;QATAR;2;0
FS;ESCOCIA-BRASIL;ESCOCIA;BRASIL;0;2
FS;MARRUECOS-HAITI;MARRUECOS;HAITI;2;0
FS;TURQUIA-ESTADOS UNIDOS;TURQUIA;ESTADOS UNIDOS;0;1
FS;PARAGUAY-AUSTRALIA;PARAGUAY;AUSTRALIA;1;1
FS;CURAZAO-COSTA DE MARFIL;CURAZAO;COSTA DE MARFIL;0;2
FS;ECUADOR-ALEMANIA;ECUADOR;ALEMANIA;0;2
FS;JAPON-SUECIA;JAPON;SUECIA;2;1
FS;TUNEZ-HOLANDA;TUNEZ;HOLANDA;0;2
FS;EGIPTO-IRAN;EGIPTO;IRAN;2;1
FS;NUEVA ZELANDA-BELGICA;NUEVA ZELANDA;BELGICA;0;2
FS;CABO VERDE-ARABIA SAUDITA;CABO VERDE;ARABIA SAUDITA;2;1
FS;URUGUAY-ESPANA;URUGUAY;ESPANA;0;1
FS;NORUEGA-FRANCIA;NORUEGA;FRANCIA;1;2
FS;SENEGAL-IRAQ;SENEGAL;IRAQ;2;0
FS;ALGERIA-AUSTRIA;ALGERIA;AUSTRIA;2;2
FS;JORDANIA-ARGENTINA;JORDANIA;ARGENTINA;0;2
FS;COLOMBIA-PORTUGAL;COLOMBIA;PORTUGAL;1;2
FS;RD CONGO-UZBEKISTAN;RD CONGO;UZBEKISTAN;2;1
FS;PANAMA-INGLATERRA;PANAMA;INGLATERRA;0;2
FS;CROACIA-GHANA;CROACIA;GHANA;2;1
DM;MEXICO-SUDAFRICA;MEXICO;SUDAFRICA;1;0
DM;KOREA DEL SUR-REPUBLICA CHECA;KOREA DEL SUR;REPUBLICA CHECA;1;1
DM;CANADA-BOSNIA Y HERZEGOVINA;CANADA;BOSNIA Y HERZEGOVINA;2;1
DM;QATAR-SUIZA;QATAR;SUIZA;0;2
DM;BRASIL-MARRUECOS;BRASIL;MARRUECOS;3;2
DM;HAITI-ESCOCIA;HAITI;ESCOCIA;0;1
DM;ESTADOS UNIDOS-PARAGUAY;ESTADOS UNIDOS;PARAGUAY;2;2
DM;AUSTRALIA-TURQUIA;AUSTRALIA;TURQUIA;1;1
DM;ALEMANIA-CURAZAO;ALEMANIA;CURAZAO;3;0
DM;COSTA DE MARFIL-ECUADOR;COSTA DE MARFIL;ECUADOR;1;3
DM;HOLANDA-JAPON;HOLANDA;JAPON;2;2
DM;SUECIA-TUNEZ;SUECIA;TUNEZ;0;0
DM;BELGICA-EGIPTO;BELGICA;EGIPTO;3;2
DM;IRAN-NUEVA ZELANDA;IRAN;NUEVA ZELANDA;2;1
DM;ESPANA-CABO VERDE;ESPANA;CABO VERDE;3;0
DM;ARABIA SAUDITA-URUGUAY;ARABIA SAUDITA;URUGUAY;1;1
DM;FRANCIA-SENEGAL;FRANCIA;SENEGAL;3;1
DM;IRAQ-NORUEGA;IRAQ;NORUEGA;1;2
DM;ARGENTINA-ALGERIA;ARGENTINA;ALGERIA;2;1
DM;AUSTRIA-JORDANIA;AUSTRIA;JORDANIA;1;0
DM;PORTUGAL-RD CONGO;PORTUGAL;RD CONGO;3;1
DM;UZBEKISTAN-COLOMBIA;UZBEKISTAN;COLOMBIA;1;3
DM;INGLATERRA-CROACIA;INGLATERRA;CROACIA;1;1
DM;GHANA-PANAMA;GHANA;PANAMA;2;0
DM;REPUBLICA CHECA-SUDAFRICA;REPUBLICA CHECA;SUDAFRICA;1;1
DM;MEXICO-KOREA DEL SUR;MEXICO;KOREA DEL SUR;2;2
DM;SUIZA-BOSNIA Y HERZEGOVINA;SUIZA;BOSNIA Y HERZEGOVINA;1;0
DM;CANADA-QATAR;CANADA;QATAR;2;0
DM;ESCOCIA-MARRUECOS;ESCOCIA;MARRUECOS;1;2
DM;BRASIL-HAITI;BRASIL;HAITI;4;0
DM;ESTADOS UNIDOS-AUSTRALIA;ESTADOS UNIDOS;AUSTRALIA;1;1
DM;TURQUIA-PARAGUAY;TURQUIA;PARAGUAY;1;1
DM;ALEMANIA-COSTA DE MARFIL;ALEMANIA;COSTA DE MARFIL;2;0
DM;ECUADOR-CURAZAO;ECUADOR;CURAZAO;3;0
DM;HOLANDA-SUECIA;HOLANDA;SUECIA;2;1
DM;TUNEZ-JAPON;TUNEZ;JAPON;0;1
DM;BELGICA-IRAN;BELGICA;IRAN;2;0
DM;NUEVA ZELANDA-EGIPTO;NUEVA ZELANDA;EGIPTO;0;1
DM;ESPANA-ARABIA SAUDITA;ESPANA;ARABIA SAUDITA;3;1
DM;URUGUAY-CABO VERDE;URUGUAY;CABO VERDE;2;0
DM;FRANCIA-IRAQ;FRANCIA;IRAQ;3;0
DM;NORUEGA-SENEGAL;NORUEGA;SENEGAL;2;1
DM;ARGENTINA-AUSTRIA;ARGENTINA;AUSTRIA;2;0
DM;JORDANIA-ALGERIA;JORDANIA;ALGERIA;1;2
DM;PORTUGAL-UZBEKISTAN;PORTUGAL;UZBEKISTAN;3;0
DM;COLOMBIA-RD CONGO;COLOMBIA;RD CONGO;3;1
DM;INGLATERRA-GHANA;INGLATERRA;GHANA;3;2
DM;PANAMA-CROACIA;PANAMA;CROACIA;1;3
DM;REPUBLICA CHECA-MEXICO;REPUBLICA CHECA;MEXICO;1;2
DM;SUDAFRICA-KOREA DEL SUR;SUDAFRICA;KOREA DEL SUR;1;3
DM;SUIZA-CANADA;SUIZA;CANADA;1;1
DM;BOSNIA Y HERZEGOVINA-QATAR;BOSNIA Y HERZEGOVINA;QATAR;2;1
DM;ESCOCIA-BRASIL;ESCOCIA;BRASIL;1;2
DM;MARRUECOS-HAITI;MARRUECOS;HAITI;2;0
DM;TURQUIA-ESTADOS UNIDOS;TURQUIA;ESTADOS UNIDOS;3;2
DM;PARAGUAY-AUSTRALIA;PARAGUAY;AUSTRALIA;2;1
DM;CURAZAO-COSTA DE MARFIL;CURAZAO;COSTA DE MARFIL;0;1
DM;ECUADOR-ALEMANIA;ECUADOR;ALEMANIA;2;2
DM;JAPON-SUECIA;JAPON;SUECIA;2;2
DM;TUNEZ-HOLANDA;TUNEZ;HOLANDA;0;2
DM;EGIPTO-IRAN;EGIPTO;IRAN;1;2
DM;NUEVA ZELANDA-BELGICA;NUEVA ZELANDA;BELGICA;0;3
DM;CABO VERDE-ARABIA SAUDITA;CABO VERDE;ARABIA SAUDITA;0;1
DM;URUGUAY-ESPANA;URUGUAY;ESPANA;1;2
DM;NORUEGA-FRANCIA;NORUEGA;FRANCIA;1;1
DM;SENEGAL-IRAQ;SENEGAL;IRAQ;2;0
DM;ALGERIA-AUSTRIA;ALGERIA;AUSTRIA;2;2
DM;JORDANIA-ARGENTINA;JORDANIA;ARGENTINA;0;2
DM;COLOMBIA-PORTUGAL;COLOMBIA;PORTUGAL;2;2
DM;RD CONGO-UZBEKISTAN;RD CONGO;UZBEKISTAN;1;1
DM;PANAMA-INGLATERRA;PANAMA;INGLATERRA;1;2
DM;CROACIA-GHANA;CROACIA;GHANA;2;1
FF;MEXICO-SUDAFRICA;MEXICO;SUDAFRICA;1;1
FF;KOREA DEL SUR-REPUBLICA CHECA;KOREA DEL SUR;REPUBLICA CHECA;1;1
FF;CANADA-BOSNIA Y HERZEGOVINA;CANADA;BOSNIA Y HERZEGOVINA;2;1
FF;QATAR-SUIZA;QATAR;SUIZA;0;2
FF;BRASIL-MARRUECOS;BRASIL;MARRUECOS;0;1
FF;HAITI-ESCOCIA;HAITI;ESCOCIA;1;2
FF;ESTADOS UNIDOS-PARAGUAY;ESTADOS UNIDOS;PARAGUAY;1;0
FF;AUSTRALIA-TURQUIA;AUSTRALIA;TURQUIA;1;1
FF;ALEMANIA-CURAZAO;ALEMANIA;CURAZAO;4;0
FF;COSTA DE MARFIL-ECUADOR;COSTA DE MARFIL;ECUADOR;0;1
FF;HOLANDA-JAPON;HOLANDA;JAPON;2;1
FF;SUECIA-TUNEZ;SUECIA;TUNEZ;2;0
FF;BELGICA-EGIPTO;BELGICA;EGIPTO;2;1
FF;IRAN-NUEVA ZELANDA;IRAN;NUEVA ZELANDA;0;1
FF;ESPANA-CABO VERDE;ESPANA;CABO VERDE;4;0
FF;ARABIA SAUDITA-URUGUAY;ARABIA SAUDITA;URUGUAY;0;2
FF;FRANCIA-SENEGAL;FRANCIA;SENEGAL;2;1
FF;IRAQ-NORUEGA;IRAQ;NORUEGA;0;2
FF;ARGENTINA-ALGERIA;ARGENTINA;ALGERIA;1;0
FF;AUSTRIA-JORDANIA;AUSTRIA;JORDANIA;3;1
FF;PORTUGAL-RD CONGO;PORTUGAL;RD CONGO;2;0
FF;UZBEKISTAN-COLOMBIA;UZBEKISTAN;COLOMBIA;1;3
FF;INGLATERRA-CROACIA;INGLATERRA;CROACIA;1;1
FF;GHANA-PANAMA;GHANA;PANAMA;2;1
FF;REPUBLICA CHECA-SUDAFRICA;REPUBLICA CHECA;SUDAFRICA;1;0
