JUGADOR;PARTIDO;EQUIPO 1;EQUIPO 2;GOLES 1;GOLES 2
FF;MEXICO-KOREA DEL SUR;MEXICO;KOREA DEL SUR;0;0
FF;SUIZA-BOSNIA Y HERZEGOVINA;SUIZA;BOSNIA Y HERZEGOVINA;1;0
FF;CANADA-QATAR;CANADA;QATAR;1;0
FF;ESCOCIA-MARRUECOS;ESCOCIA;MARRUECOS;0;0
FF;BRASIL-HAITI;BRASIL;HAITI;3;0
FF;ESTADOS UNIDOS-AUSTRALIA;ESTADOS UNIDOS;AUSTRALIA;1;1
FF;TURQUIA-PARAGUAY;TURQUIA;PARAGUAY;1;2
FF;ALEMANIA-COSTA DE MARFIL;ALEMANIA;COSTA DE MARFIL;2;1
FF;ECUADOR-CURAZAO;ECUADOR;CURAZAO;2;0
FF;HOLANDA-SUECIA;HOLANDA;SUECIA;1;0
FF;TUNEZ-JAPON;TUNEZ;JAPON;1;2
FF;BELGICA-IRAN;BELGICA;IRAN;3;0
FF;NUEVA ZELANDA-EGIPTO;NUEVA ZELANDA;EGIPTO;2;1
FF;ESPANA-ARABIA SAUDITA;ESPANA;ARABIA SAUDITA;3;0
FF;URUGUAY-CABO VERDE;URUGUAY;CABO VERDE;2;1
FF;FRANCIA-IRAQ;FRANCIA;IRAQ;3;1
FF;NORUEGA-SENEGAL;NORUEGA;SENEGAL;0;0
FF;ARGENTINA-AUSTRIA;ARGENTINA;AUSTRIA;1;1
FF;JORDANIA-ALGERIA;JORDANIA;ALGERIA;1;1
FF;PORTUGAL-UZBEKISTAN;PORTUGAL;UZBEKISTAN;1;1
FF;COLOMBIA-RD CONGO;COLOMBIA;RD CONGO;1;0
FF;INGLATERRA-GHANA;INGLATERRA;GHANA;3;0
FF;PANAMA-CROACIA;PANAMA;CROACIA;0;1
FF;REPUBLICA CHECA-MEXICO;REPUBLICA CHECA;MEXICO;1;2
FF;SUDAFRICA-KOREA DEL SUR;SUDAFRICA;KOREA DEL SUR;1;1
FF;SUIZA-CANADA;SUIZA;CANADA;1;1
FF;BOSNIA Y HERZEGOVINA-QATAR;BOSNIA Y HERZEGOVINA;QATAR;0;0
FF;ESCOCIA-BRASIL;ESCOCIA;BRASIL;0;1
FF;MARRUECOS-HAITI;MARRUECOS;HAITI;2;0
FF;TURQUIA-ESTADOS UNIDOS;TURQUIA;ESTADOS UNIDOS;0;1
FF;PARAGUAY-AUSTRALIA;PARAGUAY;AUSTRALIA;1;0
FF;CURAZAO-COSTA DE MARFIL;CURAZAO;COSTA DE MARFIL;1;2
FF;ECUADOR-ALEMANIA;ECUADOR;ALEMANIA;2;3
FF;JAPON-SUECIA;JAPON;SUECIA;1;1
FF;TUNEZ-HOLANDA;TUNEZ;HOLANDA;0;3
FF;EGIPTO-IRAN;EGIPTO;IRAN;0;0
FF;NUEVA ZELANDA-BELGICA;NUEVA ZELANDA;BELGICA;0;1
FF;CABO VERDE-ARABIA SAUDITA;CABO VERDE;ARABIA SAUDITA;0;0
FF;URUGUAY-ESPANA;URUGUAY;ESPANA;0;1
FF;NORUEGA-FRANCIA;NORUEGA;FRANCIA;1;1
FF;SENEGAL-IRAQ;SENEGAL;IRAQ;2;0
FF;ALGERIA-AUSTRIA;ALGERIA;AUSTRIA;0;0
FF;JORDANIA-ARGENTINA;JORDANIA;ARGENTINA;1;3
FF;COLOMBIA-PORTUGAL;COLOMBIA;PORTUGAL;1;0
FF;RD CONGO-UZBEKISTAN;RD CONGO;UZBEKISTAN;0;0
FF;PANAMA-INGLATERRA;PANAMA;INGLATERRA;1;2
FF;CROACIA-GHANA;CROACIA;GHANA;2;0
GEMINI;MEXICO-SUDAFRICA;MEXICO;SUDAFRICA;2;0
GEMINI;KOREA DEL SUR-REPUBLICA CHECA;KOREA DEL SUR;REPUBLICA CHECA;1;1
GEMINI;CANADA-BOSNIA Y HERZEGOVINA;CANADA;BOSNIA Y HERZEGOVINA;2;1
GEMINI;QATAR-SUIZA;QATAR;SUIZA;0;2
GEMINI;BRASIL-MARRUECOS;BRASIL;MARRUECOS;3;0
GEMINI;HAITI-ESCOCIA;HAITI;ESCOCIA;1;1
GEMINI;ESTADOS UNIDOS-PARAGUAY;ESTADOS UNIDOS;PARAGUAY;1;1
GEMINI;AUSTRALIA-TURQUIA;AUSTRALIA;TURQUIA;1;2
GEMINI;ALEMANIA-CURAZAO;ALEMANIA;CURAZAO;4;0
GEMINI;COSTA DE MARFIL-ECUADOR;COSTA DE MARFIL;ECUADOR;1;1
GEMINI;HOLANDA-JAPON;HOLANDA;JAPON;2;0
GEMINI;SUECIA-TUNEZ;SUECIA;TUNEZ;1;0
GEMINI;BELGICA-EGIPTO;BELGICA;EGIPTO;3;1
GEMINI;IRAN-NUEVA ZELANDA;IRAN;NUEVA ZELANDA;2;0
GEMINI;ESPANA-CABO VERDE;ESPANA;CABO VERDE;3;0
GEMINI;ARABIA SAUDITA-URUGUAY;ARABIA SAUDITA;URUGUAY;0;2
GEMINI;FRANCIA-SENEGAL;FRANCIA;SENEGAL;3;1
GEMINI;IRAQ-NORUEGA;IRAQ;NORUEGA;0;0
GEMINI;ARGENTINA-ALGERIA;ARGENTINA;ALGERIA;2;0
GEMINI;AUSTRIA-JORDANIA;AUSTRIA;JORDANIA;1;2
GEMINI;PORTUGAL-RD CONGO;PORTUGAL;RD CONGO;3;0
GEMINI;UZBEKISTAN-COLOMBIA;UZBEKISTAN;COLOMBIA;1;2
GEMINI;INGLATERRA-CROACIA;INGLATERRA;CROACIA;2;1
GEMINI;GHANA-PANAMA;GHANA;PANAMA;1;0
GEMINI;REPUBLICA CHECA-SUDAFRICA;REPUBLICA CHECA;SUDAFRICA;2;1
GEMINI;MEXICO-KOREA DEL SUR;MEXICO;KOREA DEL SUR;1;1
GEMINI;SUIZA-BOSNIA Y HERZEGOVINA;SUIZA;BOSNIA Y HERZEGOVINA;1;1
GEMINI;CANADA-QATAR;CANADA;QATAR;2;0
GEMINI;ESCOCIA-MARRUECOS;ESCOCIA;MARRUECOS;0;2
GEMINI;BRASIL-HAITI;BRASIL;HAITI;2;0
GEMINI;ESTADOS UNIDOS-AUSTRALIA;ESTADOS UNIDOS;AUSTRALIA;2;1
GEMINI;TURQUIA-PARAGUAY;TURQUIA;PARAGUAY;1;1
GEMINI;ALEMANIA-COSTA DE MARFIL;ALEMANIA;COSTA DE MARFIL;2;1
GEMINI;ECUADOR-CURAZAO;ECUADOR;CURAZAO;3;0
GEMINI;HOLANDA-SUECIA;HOLANDA;SUECIA;2;1
GEMINI;TUNEZ-JAPON;TUNEZ;JAPON;0;2
GEMINI;BELGICA-IRAN;BELGICA;IRAN;2;0
GEMINI;NUEVA ZELANDA-EGIPTO;NUEVA ZELANDA;EGIPTO;0;1
GEMINI;ESPANA-ARABIA SAUDITA;ESPANA;ARABIA SAUDITA;2;0
GEMINI;URUGUAY-CABO VERDE;URUGUAY;CABO VERDE;2;0
GEMINI;FRANCIA-IRAQ;FRANCIA;IRAQ;2;0
GEMINI;NORUEGA-SENEGAL;NORUEGA;SENEGAL;1;2
GEMINI;ARGENTINA-AUSTRIA;ARGENTINA;AUSTRIA;3;1
GEMINI;JORDANIA-ALGERIA;JORDANIA;ALGERIA;0;1
GEMINI;PORTUGAL-UZBEKISTAN;PORTUGAL;UZBEKISTAN;2;0
GEMINI;COLOMBIA-RD CONGO;COLOMBIA;RD CONGO;2;0
GEMINI;INGLATERRA-GHANA;INGLATERRA;GHANA;2;0
GEMINI;PANAMA-CROACIA;PANAMA;CROACIA;0;2
GEMINI;REPUBLICA CHECA-MEXICO;REPUBLICA CHECA;MEXICO;1;2
GEMINI;SUDAFRICA-KOREA DEL SUR;SUDAFRICA;KOREA DEL SUR;0;2
GEMINI;SUIZA-CANADA;SUIZA;CANADA;2;1
GEMINI;BOSNIA Y HERZEGOVINA-QATAR;BOSNIA Y HERZEGOVINA;QATAR;1;0
GEMINI;ESCOCIA-BRASIL;ESCOCIA;BRASIL;1;3
GEMINI;MARRUECOS-HAITI;MARRUECOS;HAITI;2;1
GEMINI;TURQUIA-ESTADOS UNIDOS;TURQUIA;ESTADOS UNIDOS;1;2
GEMINI;PARAGUAY-AUSTRALIA;PARAGUAY;AUSTRALIA;2;0
GEMINI;CURAZAO-COSTA DE MARFIL;CURAZAO;COSTA DE MARFIL;0;2
GEMINI;ECUADOR-ALEMANIA;ECUADOR;ALEMANIA;1;3
GEMINI;JAPON-SUECIA;JAPON;SUECIA;1;1
GEMINI;TUNEZ-HOLANDA;TUNEZ;HOLANDA;0;3
GEMINI;EGIPTO-IRAN;EGIPTO;IRAN;1;1
GEMINI;NUEVA ZELANDA-BELGICA;NUEVA ZELANDA;BELGICA;0;4
GEMINI;CABO VERDE-ARABIA SAUDITA;CABO VERDE;ARABIA SAUDITA;1;0
GEMINI;URUGUAY-ESPANA;URUGUAY;ESPANA;1;1
GEMINI;NORUEGA-FRANCIA;NORUEGA;FRANCIA;1;1
GEMINI;SENEGAL-IRAQ;SENEGAL;IRAQ;1;0
GEMINI;ALGERIA-AUSTRIA;ALGERIA;AUSTRIA;1;1
GEMINI;JORDANIA-ARGENTINA;JORDANIA;ARGENTINA;0;2
GEMINI;COLOMBIA-PORTUGAL;COLOMBIA;PORTUGAL;1;2
GEMINI;RD CONGO-UZBEKISTAN;RD CONGO;UZBEKISTAN;1;1
GEMINI;PANAMA-INGLATERRA;PANAMA;INGLATERRA;0;3
GEMINI;CROACIA-GHANA;CROACIA;GHANA;1;1
JMS;MEXICO-SUDAFRICA;MEXICO;SUDAFRICA;2;1
JMS;KOREA DEL SUR-REPUBLICA CHECA;KOREA DEL SUR;REPUBLICA CHECA;2;1
JMS;CANADA-BOSNIA Y HERZEGOVINA;CANADA;BOSNIA Y HERZEGOVINA;2;1
JMS;QATAR-SUIZA;QATAR;SUIZA;0;2
JMS;BRASIL-MARRUECOS;BRASIL;MARRUECOS;1;1
JMS;HAITI-ESCOCIA;HAITI;ESCOCIA;0;3
JMS;ESTADOS UNIDOS-PARAGUAY;ESTADOS UNIDOS;PARAGUAY;1;2
JMS;AUSTRALIA-TURQUIA;AUSTRALIA;TURQUIA;1;2
JMS;ALEMANIA-CURAZAO;ALEMANIA;CURAZAO;3;0
JMS;COSTA DE MARFIL-ECUADOR;COSTA DE MARFIL;ECUADOR;2;3
JMS;HOLANDA-JAPON;HOLANDA;JAPON;2;1
JMS;SUECIA-TUNEZ;SUECIA;TUNEZ;1;1
JMS;BELGICA-EGIPTO;BELGICA;EGIPTO;2;0
JMS;IRAN-NUEVA ZELANDA;IRAN;NUEVA ZELANDA;1;1
JMS;ESPANA-CABO VERDE;ESPANA;CABO VERDE;4;0
JMS;ARABIA SAUDITA-URUGUAY;ARABIA SAUDITA;URUGUAY;0;2
JMS;FRANCIA-SENEGAL;FRANCIA;SENEGAL;2;1
JMS;IRAQ-NORUEGA;IRAQ;NORUEGA;0;2
JMS;ARGENTINA-ALGERIA;ARGENTINA;ALGERIA;2;0
JMS;AUSTRIA-JORDANIA;AUSTRIA;JORDANIA;2;0
JMS;PORTUGAL-RD CONGO;PORTUGAL;RD CONGO;3;1
JMS;UZBEKISTAN-COLOMBIA;UZBEKISTAN;COLOMBIA;0;2
JMS;INGLATERRA-CROACIA;INGLATERRA;CROACIA;2;0
JMS;GHANA-PANAMA;GHANA;PANAMA;2;1
JMS;REPUBLICA CHECA-SUDAFRICA;REPUBLICA CHECA;SUDAFRICA;1;1
JMS;MEXICO-KOREA DEL SUR;MEXICO;KOREA DEL SUR;2;2
JMS;SUIZA-BOSNIA Y HERZEGOVINA;SUIZA;BOSNIA Y HERZEGOVINA;2;1
JMS;CANADA-QATAR;CANADA;QATAR;2;0
JMS;ESCOCIA-MARRUECOS;ESCOCIA;MARRUECOS;0;2
JMS;BRASIL-HAITI;BRASIL;HAITI;4;0
JMS;ESTADOS UNIDOS-AUSTRALIA;ESTADOS UNIDOS;AUSTRALIA;2;1
JMS;TURQUIA-PARAGUAY;TURQUIA;PARAGUAY;2;2
JMS;ALEMANIA-COSTA DE MARFIL;ALEMANIA;COSTA DE MARFIL;2;0
JMS;ECUADOR-CURAZAO;ECUADOR;CURAZAO;3;0
JMS;HOLANDA-SUECIA;HOLANDA;SUECIA;2;0
JMS;TUNEZ-JAPON;TUNEZ;JAPON;0;2
JMS;BELGICA-IRAN;BELGICA;IRAN;1;0
JMS;NUEVA ZELANDA-EGIPTO;NUEVA ZELANDA;EGIPTO;0;0
JMS;ESPANA-ARABIA SAUDITA;ESPANA;ARABIA SAUDITA;2;0
JMS;URUGUAY-CABO VERDE;URUGUAY;CABO VERDE;3;0
JMS;FRANCIA-IRAQ;FRANCIA;IRAQ;2;0
JMS;NORUEGA-SENEGAL;NORUEGA;SENEGAL;2;1
JMS;ARGENTINA-AUSTRIA;ARGENTINA;AUSTRIA;2;0
JMS;JORDANIA-ALGERIA;JORDANIA;ALGERIA;0;3
JMS;PORTUGAL-UZBEKISTAN;PORTUGAL;UZBEKISTAN;2;0
JMS;COLOMBIA-RD CONGO;COLOMBIA;RD CONGO;2;1
JMS;INGLATERRA-GHANA;INGLATERRA;GHANA;1;1
JMS;PANAMA-CROACIA;PANAMA;CROACIA;0;2
JMS;REPUBLICA CHECA-MEXICO;REPUBLICA CHECA;MEXICO;0;1
JMS;SUDAFRICA-KOREA DEL SUR;SUDAFRICA;KOREA DEL SUR;1;2
JMS;SUIZA-CANADA;SUIZA;CANADA;1;2
JMS;BOSNIA Y HERZEGOVINA-QATAR;BOSNIA Y HERZEGOVINA;QATAR;2;0
JMS;ESCOCIA-BRASIL;ESCOCIA;BRASIL;1;2
JMS;MARRUECOS-HAITI;MARRUECOS;HAITI;4;0
JMS;TURQUIA-ESTADOS UNIDOS;TURQUIA;ESTADOS UNIDOS;1;2
JMS;PARAGUAY-AUSTRALIA;PARAGUAY;AUSTRALIA;2;1
JMS;CURAZAO-COSTA DE MARFIL;CURAZAO;COSTA DE MARFIL;0;3
JMS;ECUADOR-ALEMANIA;ECUADOR;ALEMANIA;2;1
JMS;JAPON-SUECIA;JAPON;SUECIA;2;0
JMS;TUNEZ-HOLANDA;TUNEZ;HOLANDA;0;2
JMS;EGIPTO-IRAN;EGIPTO;IRAN;1;1
JMS;NUEVA ZELANDA-BELGICA;NUEVA ZELANDA;BELGICA;0;2
JMS;CABO VERDE-ARABIA SAUDITA;CABO VERDE;ARABIA SAUDITA;0;2
JMS;URUGUAY-ESPANA;URUGUAY;ESPANA;1;2
JMS;NORUEGA-FRANCIA;NORUEGA;FRANCIA;2;2
JMS;SENEGAL-IRAQ;SENEGAL;IRAQ;2;0
JMS;ALGERIA-AUSTRIA;ALGERIA;AUSTRIA;2;1
JMS;JORDANIA-ARGENTINA;JORDANIA;ARGENTINA;0;3
JMS;COLOMBIA-PORTUGAL;COLOMBIA;PORTUGAL;2;2
JMS;RD CONGO-UZBEKISTAN;RD CONGO;UZBEKISTAN;1;0
JMS;PANAMA-INGLATERRA;PANAMA;INGLATERRA;1;2
JMS;CROACIA-GHANA;CROACIA;GHANA;2;2
ML;MEXICO-SUDAFRICA;MEXICO;SUDAFRICA;1;0
ML;KOREA DEL SUR-REPUBLICA CHECA;KOREA DEL SUR;REPUBLICA CHECA;1;1
ML;CANADA-BOSNIA Y HERZEGOVINA;CANADA;BOSNIA Y HERZEGOVINA;1;0
ML;QATAR-SUIZA;QATAR;SUIZA;0;2
ML;BRASIL-MARRUECOS;BRASIL;MARRUECOS;2;1
ML;HAITI-ESCOCIA;HAITI;ESCOCIA;0;2
ML;ESTADOS UNIDOS-PARAGUAY;ESTADOS UNIDOS;PARAGUAY;2;1
ML;AUSTRALIA-TURQUIA;AUSTRALIA;TURQUIA;2;1
ML;ALEMANIA-CURAZAO;ALEMANIA;CURAZAO;3;0
ML;COSTA DE MARFIL-ECUADOR;COSTA DE MARFIL;ECUADOR;0;1
ML;HOLANDA-JAPON;HOLANDA;JAPON;2;1
ML;SUECIA-TUNEZ;SUECIA;TUNEZ;1;0
ML;BELGICA-EGIPTO;BELGICA;EGIPTO;2;1
ML;IRAN-NUEVA ZELANDA;IRAN;NUEVA ZELANDA;2;0
ML;ESPANA-CABO VERDE;ESPANA;CABO VERDE;4;0
ML;ARABIA SAUDITA-URUGUAY;ARABIA SAUDITA;URUGUAY;1;1
ML;FRANCIA-SENEGAL;FRANCIA;SENEGAL;2;0
ML;IRAQ-NORUEGA;IRAQ;NORUEGA;0;4
ML;ARGENTINA-ALGERIA;ARGENTINA;ALGERIA;3;1
ML;AUSTRIA-JORDANIA;AUSTRIA;JORDANIA;2;0
ML;PORTUGAL-RD CONGO;PORTUGAL;RD CONGO;2;1
ML;UZBEKISTAN-COLOMBIA;UZBEKISTAN;COLOMBIA;0;2
ML;INGLATERRA-CROACIA;INGLATERRA;CROACIA;1;1
ML;GHANA-PANAMA;GHANA;PANAMA;1;1
ML;REPUBLICA CHECA-SUDAFRICA;REPUBLICA CHECA;SUDAFRICA;1;0
ML;MEXICO-KOREA DEL SUR;MEXICO;KOREA DEL SUR;1;1
ML;SUIZA-BOSNIA Y HERZEGOVINA;SUIZA;BOSNIA Y HERZEGOVINA;2;1
ML;CANADA-QATAR;CANADA;QATAR;1;0
ML;ESCOCIA-MARRUECOS;ESCOCIA;MARRUECOS;0;1
ML;BRASIL-HAITI;BRASIL;HAITI;4;0
ML;ESTADOS UNIDOS-AUSTRALIA;ESTADOS UNIDOS;AUSTRALIA;1;2
ML;TURQUIA-PARAGUAY;TURQUIA;PARAGUAY;1;2
ML;ALEMANIA-COSTA DE MARFIL;ALEMANIA;COSTA DE MARFIL;3;1
ML;ECUADOR-CURAZAO;ECUADOR;CURAZAO;1;0
ML;HOLANDA-SUECIA;HOLANDA;SUECIA;2;0
ML;TUNEZ-JAPON;TUNEZ;JAPON;0;1
ML;BELGICA-IRAN;BELGICA;IRAN;1;1
ML;NUEVA ZELANDA-EGIPTO;NUEVA ZELANDA;EGIPTO;2;0
ML;ESPANA-ARABIA SAUDITA;ESPANA;ARABIA SAUDITA;4;1
ML;URUGUAY-CABO VERDE;URUGUAY;CABO VERDE;3;0
ML;FRANCIA-IRAQ;FRANCIA;IRAQ;3;1
ML;NORUEGA-SENEGAL;NORUEGA;SENEGAL;1;1
ML;ARGENTINA-AUSTRIA;ARGENTINA;AUSTRIA;2;2
ML;JORDANIA-ALGERIA;JORDANIA;ALGERIA;1;1
