JUGADOR;PARTIDO;EQUIPO 1;EQUIPO 2;GOLES 1;GOLES 2
ML;PORTUGAL-UZBEKISTAN;PORTUGAL;UZBEKISTAN;2;0
ML;COLOMBIA-RD CONGO;COLOMBIA;RD CONGO;1;0
ML;INGLATERRA-GHANA;INGLATERRA;GHANA;2;0
ML;PANAMA-CROACIA;PANAMA;CROACIA;1;2
ML;REPUBLICA CHECA-MEXICO;REPUBLICA CHECA;MEXICO;1;3
ML;SUDAFRICA-KOREA DEL SUR;SUDAFRICA;KOREA DEL SUR;0;1
ML;SUIZA-CANADA;SUIZA;CANADA;1;1
ML;BOSNIA Y HERZEGOVINA-QATAR;BOSNIA Y HERZEGOVINA;QATAR;0;1
ML;ESCOCIA-BRASIL;ESCOCIA;BRASIL;0;2
ML;MARRUECOS-HAITI;MARRUECOS;HAITI;2;0
ML;TURQUIA-ESTADOS UNIDOS;TURQUIA;ESTADOS UNIDOS;2;0
ML;PARAGUAY-AUSTRALIA;PARAGUAY;AUSTRALIA;1;1
ML;CURAZAO-COSTA DE MARFIL;CURAZAO;COSTA DE MARFIL;1;3
ML;ECUADOR-ALEMANIA;ECUADOR;ALEMANIA;1;2
ML;JAPON-SUECIA;JAPON;SUECIA;2;2
ML;TUNEZ-HOLANDA;TUNEZ;HOLANDA;0;4
ML;EGIPTO-IRAN;EGIPTO;IRAN;0;1
ML;NUEVA ZELANDA-BELGICA;NUEVA ZELANDA;BELGICA;1;2
ML;CABO VERDE-ARABIA SAUDITA;CABO VERDE;ARABIA SAUDITA;2;1
ML;URUGUAY-ESPANA;URUGUAY;ESPANA;2;3
ML;NORUEGA-FRANCIA;NORUEGA;FRANCIA;1;2
ML;SENEGAL-IRAQ;SENEGAL;IRAQ;3;1
ML;ALGERIA-AUSTRIA;ALGERIA;AUSTRIA;1;2
ML;JORDANIA-ARGENTINA;JORDANIA;ARGENTINA;1;3
ML;COLOMBIA-PORTUGAL;COLOMBIA;PORTUGAL;2;0
ML;RD CONGO-UZBEKISTAN;RD CONGO;UZBEKISTAN;1;2
ML;PANAMA-INGLATERRA;PANAMA;INGLATERRA;0;2
ML;CROACIA-GHANA;CROACIA;GHANA;2;0
NA;MEXICO-SUDAFRICA;MEXICO;SUDAFRICA;2;0
NA;KOREA DEL SUR-REPUBLICA CHECA;KOREA DEL SUR;REPUBLICA CHECA;1;0
NA;CANADA-BOSNIA Y HERZEGOVINA;CANADA;BOSNIA Y HERZEGOVINA;1;0
NA;QATAR-SUIZA;QATAR;SUIZA;0;2
NA;BRASIL-MARRUECOS;BRASIL;MARRUECOS;1;2
NA;HAITI-ESCOCIA;HAITI;ESCOCIA;0;1
NA;ESTADOS UNIDOS-PARAGUAY;ESTADOS UNIDOS;PARAGUAY;1;2
NA;AUSTRALIA-TURQUIA;AUSTRALIA;TURQUIA;0;0
NA;ALEMANIA-CURAZAO;ALEMANIA;CURAZAO;3;0
NA;COSTA DE MARFIL-ECUADOR;COSTA DE MARFIL;ECUADOR;0;1
NA;HOLANDA-JAPON;HOLANDA;JAPON;0;1
NA;SUECIA-TUNEZ;SUECIA;TUNEZ;0;0
NA;BELGICA-EGIPTO;BELGICA;EGIPTO;1;0
NA;IRAN-NUEVA ZELANDA;IRAN;NUEVA ZELANDA;1;0
NA;ESPANA-CABO VERDE;ESPANA;CABO VERDE;2;0
NA;ARABIA SAUDITA-URUGUAY;ARABIA SAUDITA;URUGUAY;2;1
NA;FRANCIA-SENEGAL;FRANCIA;SENEGAL;2;0
NA;IRAQ-NORUEGA;IRAQ;NORUEGA;0;1
NA;ARGENTINA-ALGERIA;ARGENTINA;ALGERIA;2;0
NA;AUSTRIA-JORDANIA;AUSTRIA;JORDANIA;0;0
NA;PORTUGAL-RD CONGO;PORTUGAL;RD CONGO;2;0
NA;UZBEKISTAN-COLOMBIA;UZBEKISTAN;COLOMBIA;0;2
NA;INGLATERRA-CROACIA;INGLATERRA;CROACIA;0;1
NA;GHANA-PANAMA;GHANA;PANAMA;1;1
NA;REPUBLICA CHECA-SUDAFRICA;REPUBLICA CHECA;SUDAFRICA;1;0
NA;MEXICO-KOREA DEL SUR;MEXICO;KOREA DEL SUR;0;0
NA;SUIZA-BOSNIA Y HERZEGOVINA;SUIZA;BOSNIA Y HERZEGOVINA;2;1
NA;CANADA-QATAR;CANADA;QATAR;1;0
NA;ESCOCIA-MARRUECOS;ESCOCIA;MARRUECOS;0;1
NA;BRASIL-HAITI;BRASIL;HAITI;2;0
NA;ESTADOS UNIDOS-AUSTRALIA;ESTADOS UNIDOS;AUSTRALIA;0;0
NA;TURQUIA-PARAGUAY;TURQUIA;PARAGUAY;0;1
NA;ALEMANIA-COSTA DE MARFIL;ALEMANIA;COSTA DE MARFIL;2;0
NA;ECUADOR-CURAZAO;ECUADOR;CURAZAO;2;0
NA;HOLANDA-SUECIA;HOLANDA;SUECIA;0;1
NA;TUNEZ-JAPON;TUNEZ;JAPON;1;2
NA;BELGICA-IRAN;BELGICA;IRAN;1;1
NA;NUEVA ZELANDA-EGIPTO;NUEVA ZELANDA;EGIPTO;0;1
NA;ESPANA-ARABIA SAUDITA;ESPANA;ARABIA SAUDITA;3;1
NA;URUGUAY-CABO VERDE;URUGUAY;CABO VERDE;2;0
NA;FRANCIA-IRAQ;FRANCIA;IRAQ;2;0
NA;NORUEGA-SENEGAL;NORUEGA;SENEGAL;1;1
NA;ARGENTINA-AUSTRIA;ARGENTINA;AUSTRIA;0;1
NA;JORDANIA-ALGERIA;JORDANIA;ALGERIA;0;0
NA;PORTUGAL-UZBEKISTAN;PORTUGAL;UZBEKISTAN;2;0
NA;COLOMBIA-RD CONGO;COLOMBIA;RD CONGO;1;0
NA;INGLATERRA-GHANA;INGLATERRA;GHANA;1;0
NA;PANAMA-CROACIA;PANAMA;CROACIA;0;2
NA;REPUBLICA CHECA-MEXICO;REPUBLICA CHECA;MEXICO;0;1
NA;SUDAFRICA-KOREA DEL SUR;SUDAFRICA;KOREA DEL SUR;0;1
NA;SUIZA-CANADA;SUIZA;CANADA;1;0
NA;BOSNIA Y HERZEGOVINA-QATAR;BOSNIA Y HERZEGOVINA;QATAR;1;0
NA;ESCOCIA-BRASIL;ESCOCIA;BRASIL;1;2
NA;MARRUECOS-HAITI;MARRUECOS;HAITI;2;0
NA;TURQUIA-ESTADOS UNIDOS;TURQUIA;ESTADOS UNIDOS;1;0
NA;PARAGUAY-AUSTRALIA;PARAGUAY;AUSTRALIA;0;0
NA;CURAZAO-COSTA DE MARFIL;CURAZAO;COSTA DE MARFIL;0;1
NA;ECUADOR-ALEMANIA;ECUADOR;ALEMANIA;2;0
NA;JAPON-SUECIA;JAPON;SUECIA;1;0
NA;TUNEZ-HOLANDA;TUNEZ;HOLANDA;0;2
NA;EGIPTO-IRAN;EGIPTO;IRAN;0;0
NA;NUEVA ZELANDA-BELGICA;NUEVA ZELANDA;BELGICA;0;1
NA;CABO VERDE-ARABIA SAUDITA;CABO VERDE;ARABIA SAUDITA;0;1
NA;URUGUAY-ESPANA;URUGUAY;ESPANA;1;2
NA;NORUEGA-FRANCIA;NORUEGA;FRANCIA;2;0
NA;SENEGAL-IRAQ;SENEGAL;IRAQ;1;0
NA;ALGERIA-AUSTRIA;ALGERIA;AUSTRIA;0;1
NA;JORDANIA-ARGENTINA;JORDANIA;ARGENTINA;0;2
NA;COLOMBIA-PORTUGAL;COLOMBIA;PORTUGAL;0;1
NA;RD CONGO-UZBEKISTAN;RD CONGO;UZBEKISTAN;0;1
NA;PANAMA-INGLATERRA;PANAMA;INGLATERRA;1;0
NA;CROACIA-GHANA;CROACIA;GHANA;2;0
SC;MEXICO-SUDAFRICA;MEXICO;SUDAFRICA;1;0
SC;KOREA DEL SUR-REPUBLICA CHECA;KOREA DEL SUR;REPUBLICA CHECA;1;1
SC;CANADA-BOSNIA Y HERZEGOVINA;CANADA;BOSNIA Y HERZEGOVINA;1;1
SC;QATAR-SUIZA;QATAR;SUIZA;0;2
SC;BRASIL-MARRUECOS;BRASIL;MARRUECOS;0;1
SC;HAITI-ESCOCIA;HAITI;ESCOCIA;2;1
SC;ESTADOS UNIDOS-PARAGUAY;ESTADOS UNIDOS;PARAGUAY;2;1
SC;AUSTRALIA-TURQUIA;AUSTRALIA;TURQUIA;1;2
SC;ALEMANIA-CURAZAO;ALEMANIA;CURAZAO;1;1
SC;COSTA DE MARFIL-ECUADOR;COSTA DE MARFIL;ECUADOR;4;0
SC;HOLANDA-JAPON;HOLANDA;JAPON;2;1
SC;SUECIA-TUNEZ;SUECIA;TUNEZ;1;0
SC;BELGICA-EGIPTO;BELGICA;EGIPTO;1;0
SC;IRAN-NUEVA ZELANDA;IRAN;NUEVA ZELANDA;2;0
SC;ESPANA-CABO VERDE;ESPANA;CABO VERDE;0;2
SC;ARABIA SAUDITA-URUGUAY;ARABIA SAUDITA;URUGUAY;3;0
SC;FRANCIA-SENEGAL;FRANCIA;SENEGAL;2;0
SC;IRAQ-NORUEGA;IRAQ;NORUEGA;0;2
SC;ARGENTINA-ALGERIA;ARGENTINA;ALGERIA;2;0
SC;AUSTRIA-JORDANIA;AUSTRIA;JORDANIA;2;0
SC;PORTUGAL-RD CONGO;PORTUGAL;RD CONGO;3;0
SC;UZBEKISTAN-COLOMBIA;UZBEKISTAN;COLOMBIA;0;2
SC;INGLATERRA-CROACIA;INGLATERRA;CROACIA;2;0
SC;GHANA-PANAMA;GHANA;PANAMA;2;1
SC;REPUBLICA CHECA-SUDAFRICA;REPUBLICA CHECA;SUDAFRICA;2;1
SC;MEXICO-KOREA DEL SUR;MEXICO;KOREA DEL SUR;1;1
SC;SUIZA-BOSNIA Y HERZEGOVINA;SUIZA;BOSNIA Y HERZEGOVINA;2;0
SC;CANADA-QATAR;CANADA;QATAR;2;1
SC;ESCOCIA-MARRUECOS;ESCOCIA;MARRUECOS;3;0
SC;BRASIL-HAITI;BRASIL;HAITI;1;1
SC;ESTADOS UNIDOS-AUSTRALIA;ESTADOS UNIDOS;AUSTRALIA;1;1
SC;TURQUIA-PARAGUAY;TURQUIA;PARAGUAY;2;0
SC;ALEMANIA-COSTA DE MARFIL;ALEMANIA;COSTA DE MARFIL;2;1
SC;ECUADOR-CURAZAO;ECUADOR;CURAZAO;2;0
SC;HOLANDA-SUECIA;HOLANDA;SUECIA;1;1
SC;TUNEZ-JAPON;TUNEZ;JAPON;0;1
SC;BELGICA-IRAN;BELGICA;IRAN;2;1
SC;NUEVA ZELANDA-EGIPTO;NUEVA ZELANDA;EGIPTO;0;1
SC;ESPANA-ARABIA SAUDITA;ESPANA;ARABIA SAUDITA;2;0
SC;URUGUAY-CABO VERDE;URUGUAY;CABO VERDE;2;0
SC;FRANCIA-IRAQ;FRANCIA;IRAQ;1;1
SC;NORUEGA-SENEGAL;NORUEGA;SENEGAL;3;0
SC;ARGENTINA-AUSTRIA;ARGENTINA;AUSTRIA;1;1
SC;JORDANIA-ALGERIA;JORDANIA;ALGERIA;0;2
SC;PORTUGAL-UZBEKISTAN;PORTUGAL;UZBEKISTAN;2;0
SC;COLOMBIA-RD CONGO;COLOMBIA;RD CONGO;2;0
SC;INGLATERRA-GHANA;INGLATERRA;GHANA;2;0
SC;PANAMA-CROACIA;PANAMA;CROACIA;0;2
SC;REPUBLICA CHECA-MEXICO;REPUBLICA CHECA;MEXICO;1;1
SC;SUDAFRICA-KOREA DEL SUR;SUDAFRICA;KOREA DEL SUR;0;2
SC;SUIZA-CANADA;SUIZA;CANADA;1;1
SC;BOSNIA Y HERZEGOVINA-QATAR;BOSNIA Y HERZEGOVINA;QATAR;2;0
SC;ESCOCIA-BRASIL;ESCOCIA;BRASIL;0;3
SC;MARRUECOS-HAITI;MARRUECOS;HAITI;2;0
SC;TURQUIA-ESTADOS UNIDOS;TURQUIA;ESTADOS UNIDOS;1;2
SC;PARAGUAY-AUSTRALIA;PARAGUAY;AUSTRALIA;1;1
SC;CURAZAO-COSTA DE MARFIL;CURAZAO;COSTA DE MARFIL;0;2
SC;ECUADOR-ALEMANIA;ECUADOR;ALEMANIA;1;2
SC;JAPON-SUECIA;JAPON;SUECIA;1;1
SC;TUNEZ-HOLANDA;TUNEZ;HOLANDA;0;2
SC;EGIPTO-IRAN;EGIPTO;IRAN;1;1
SC;NUEVA ZELANDA-BELGICA;NUEVA ZELANDA;BELGICA;0;3
SC;CABO VERDE-ARABIA SAUDITA;CABO VERDE;ARABIA SAUDITA;1;1
SC;URUGUAY-ESPANA;URUGUAY;ESPANA;1;1
SC;NORUEGA-FRANCIA;NORUEGA;FRANCIA;1;2
SC;SENEGAL-IRAQ;SENEGAL;IRAQ;2;0
SC;ALGERIA-AUSTRIA;ALGERIA;AUSTRIA;1;1
SC;JORDANIA-ARGENTINA;JORDANIA;ARGENTINA;0;3
SC;COLOMBIA-PORTUGAL;COLOMBIA;PORTUGAL;1;1
SC;RD CONGO-UZBEKISTAN;RD CONGO;UZBEKISTAN;1;1
SC;PANAMA-INGLATERRA;PANAMA;INGLATERRA;0;3
SC;CROACIA-GHANA;CROACIA;GHANA;1;1
TI;MEXICO-SUDAFRICA;MEXICO;SUDAFRICA;2;0
TI;KOREA DEL SUR-REPUBLICA CHECA;KOREA DEL SUR;REPUBLICA CHECA;1;1
TI;CANADA-BOSNIA Y HERZEGOVINA;CANADA;BOSNIA Y HERZEGOVINA;2;0
TI;QATAR-SUIZA;QATAR;SUIZA;0;1
TI;BRASIL-MARRUECOS;BRASIL;MARRUECOS;1;2
TI;HAITI-ESCOCIA;HAITI;ESCOCIA;0;3
TI;ESTADOS UNIDOS-PARAGUAY;ESTADOS UNIDOS;PARAGUAY;1;1
TI;AUSTRALIA-TURQUIA;AUSTRALIA;TURQUIA;1;1
TI;ALEMANIA-CURAZAO;ALEMANIA;CURAZAO;4;0
TI;COSTA DE MARFIL-ECUADOR;COSTA DE MARFIL;ECUADOR;2;1
TI;HOLANDA-JAPON;HOLANDA;JAPON;2;1
TI;SUECIA-TUNEZ;SUECIA;TUNEZ;1;0
TI;BELGICA-EGIPTO;BELGICA;EGIPTO;1;1
TI;IRAN-NUEVA ZELANDA;IRAN;NUEVA ZELANDA;2;0
TI;ESPANA-CABO VERDE;ESPANA;CABO VERDE;5;0
TI;ARABIA SAUDITA-URUGUAY;ARABIA SAUDITA;URUGUAY;1;0
TI;FRANCIA-SENEGAL;FRANCIA;SENEGAL;2;1
TI;IRAQ-NORUEGA;IRAQ;NORUEGA;1;3
TI;ARGENTINA-ALGERIA;ARGENTINA;ALGERIA;1;0
TI;AUSTRIA-JORDANIA;AUSTRIA;JORDANIA;1;1
TI;PORTUGAL-RD CONGO;PORTUGAL;RD CONGO;3;0
TI;UZBEKISTAN-COLOMBIA;UZBEKISTAN;COLOMBIA;0;2
TI;INGLATERRA-CROACIA;INGLATERRA;CROACIA;1;1
TI;GHANA-PANAMA;GHANA;PANAMA;2;0
TI;REPUBLICA CHECA-SUDAFRICA;REPUBLICA CHECA;SUDAFRICA;1;0
TI;MEXICO-KOREA DEL SUR;MEXICO;KOREA DEL SUR;1;1
TI;SUIZA-BOSNIA Y HERZEGOVINA;SUIZA;BOSNIA Y HERZEGOVINA;2;0
TI;CANADA-QATAR;CANADA;QATAR;1;0
TI;ESCOCIA-MARRUECOS;ESCOCIA;MARRUECOS;2;2
TI;BRASIL-HAITI;BRASIL;HAITI;5;0
TI;ESTADOS UNIDOS-AUSTRALIA;ESTADOS UNIDOS;AUSTRALIA;1;0
TI;TURQUIA-PARAGUAY;TURQUIA;PARAGUAY;2;0
TI;ALEMANIA-COSTA DE MARFIL;ALEMANIA;COSTA DE MARFIL;1;0
TI;ECUADOR-CURAZAO;ECUADOR;CURAZAO;2;0
TI;HOLANDA-SUECIA;HOLANDA;SUECIA;2;1
TI;TUNEZ-JAPON;TUNEZ;JAPON;0;2
TI;BELGICA-IRAN;BELGICA;IRAN;2;0
TI;NUEVA ZELANDA-EGIPTO;NUEVA ZELANDA;EGIPTO;0;0
TI;ESPANA-ARABIA SAUDITA;ESPANA;ARABIA SAUDITA;3;1
TI;URUGUAY-CABO VERDE;URUGUAY;CABO VERDE;2;1
TI;FRANCIA-IRAQ;FRANCIA;IRAQ;4;1
TI;NORUEGA-SENEGAL;NORUEGA;SENEGAL;2;2
TI;ARGENTINA-AUSTRIA;ARGENTINA;AUSTRIA;2;0
TI;JORDANIA-ALGERIA;JORDANIA;ALGERIA;1;2
TI;PORTUGAL-UZBEKISTAN;PORTUGAL;UZBEKISTAN;4;1
TI;COLOMBIA-RD CONGO;COLOMBIA;RD CONGO;1;0
TI;INGLATERRA-GHANA;INGLATERRA;GHANA;2;1
TI;PANAMA-CROACIA;PANAMA;CROACIA;0;2
TI;REPUBLICA CHECA-MEXICO;REPUBLICA CHECA;MEXICO;0;2
TI;SUDAFRICA-KOREA DEL SUR;SUDAFRICA;KOREA DEL SUR;0;2
TI;SUIZA-CANADA;SUIZA;CANADA;1;1
TI;BOSNIA Y HERZEGOVINA-QATAR;BOSNIA Y HERZEGOVINA;QATAR;1;1
TI;ESCOCIA-BRASIL;ESCOCIA;BRASIL;1;2
TI;MARRUECOS-HAITI;MARRUECOS;HAITI;4;0
TI;TURQUIA-ESTADOS UNIDOS;TURQUIA;ESTADOS UNIDOS;2;1
TI;PARAGUAY-AUSTRALIA;PARAGUAY;AUSTRALIA;0;0
TI;CURAZAO-COSTA DE MARFIL;CURAZAO;COSTA DE MARFIL;0;2
TI;ECUADOR-ALEMANIA;ECUADOR;ALEMANIA;1;2
TI;JAPON-SUECIA;JAPON;SUECIA;2;1
TI;TUNEZ-HOLANDA;TUNEZ;HOLANDA;0;1
TI;EGIPTO-IRAN;EGIPTO;IRAN;0;1
TI;NUEVA ZELANDA-BELGICA;NUEVA ZELANDA;BELGICA;0;2
TI;CABO VERDE-ARABIA SAUDITA;CABO VERDE;ARABIA SAUDITA;0;2
TI;URUGUAY-ESPANA;URUGUAY;ESPANA;1;0
TI;NORUEGA-FRANCIA;NORUEGA;FRANCIA;1;2
TI;SENEGAL-IRAQ;SENEGAL;IRAQ;2;0
TI;ALGERIA-AUSTRIA;ALGERIA;AUSTRIA;1;0
TI;JORDANIA-ARGENTINA;JORDANIA;ARGENTINA;3;0
TI;COLOMBIA-PORTUGAL;COLOMBIA;PORTUGAL;1;2
TI;RD CONGO-UZBEKISTAN;RD CONGO;UZBEKISTAN;2;1
TI;PANAMA-INGLATERRA;PANAMA;INGLATERRA;0;3
TI;CROACIA-GHANA;CROACIA;GHANA;2;1
